,Mevsimlik Ürünler Hariç TÜFE,TÜFE B,TÜFE C,TÜFE D,TÜFE E,TÜFE F,Mallar,Enerji,Gıda ve alkolsüz içecekler,Taze meyve ve sebze,İşlenmemiş gıda,Diğer işlenmemiş gıda,İşlenmiş Gıda,Ekmek ve tahıllar,Diğer işlenmiş gıda,Enerji ve gıda dışı mallar,Temel mallar,Giyim ve ayakkabı,Dayanıklı Mallar (altın hariç),Diğer Temel Mallar,"Alkollü içecekler, tütün ve altın",Hizmet,Kira,Lokanta ve oteller,Ulaştırma hizmetleri,Haberleşme hizmetleri,Diğer hizmetler
2025-05-03,112.9599520015857,112.34053265272154,112.57678489891346,112.96150267667292,113.29994205901784,112.7982128049597,112.82789417874358,116.89485624674286,113.26412876513898,115.59789735725148,115.87288868560478,116.15317499013584,111.56862409465464,109.45490992270824,112.04027173126066,111.1636228615679,110.86103879621938,113.20958685935264,107.80146412140893,114.79414132198175,113.2508854957274,114.72253382334064,117.0155325303894,114.0168517760638,122.69483707818546,92.97015041922675,123.20421549946164
2025-05-04,113.21505099561094,112.6257655200644,112.94656293373764,113.20548220433776,113.54232285877715,112.88160027285132,113.11790149077392,116.87752852181704,113.3602714729416,115.97244276521806,116.10311533964088,116.236304023109,111.57762196582732,109.52045339251194,112.03665219261096,111.70710311284668,111.4687080237832,113.1596515785818,108.9057725792314,115.05913430941348,113.35158218016392,114.79480002342996,117.1521670548403,114.10167393466656,122.6948893398253,92.97015041922675,123.20394668925826
2025-05-05,113.2590441813264,112.66834720291806,113.00823145010553,113.24693041073677,113.59346923076944,112.9596674752804,113.181629299887,116.91179705208472,113.397472623731,115.93659941575945,116.22799090436033,116.52499315530696,111.55784110875386,109.2161253520697,112.08036431312166,111.80143246587006,111.57201793186194,113.2686636881689,109.01556493708942,115.14268423716004,113.38396254397112,114.80439092100848,117.1275763636316,114.15063233882805,122.69489489978702,92.97015041922675,123.2033342120156
2025-05-06,113.40065976977618,112.78255343545528,113.08619069205176,113.38526365859786,113.77782256027416,113.16955684022464,113.41884509145224,117.20295584417325,113.74890488459144,116.293788834756,116.7622066316736,117.239643844188,111.79047737822115,109.28032496331376,112.35058501705188,111.93051222045985,111.68876474893035,113.45391663030824,109.0588037235798,115.34099825650446,113.59811644028164,114.83384158848172,117.0548882288308,114.29779955028744,122.69491045804784,92.97015041922675,123.20286215901868
2025-05-07,113.2918344916459,112.69087529624797,112.9946695002551,113.23683126437408,113.64271883106252,113.00667835409538,113.17907078876183,116.69503016851024,113.67972509319723,116.8564213770327,116.72843255104576,116.59797929176672,111.6982864436799,108.34081848148,112.44746145057962,111.64223946977282,111.34382967344284,112.60373081309623,108.92748489630644,115.08666064598157,113.70070747544683,115.05924524209829,117.0537507711192,114.93492431693188,122.70483666569626,92.97015041922675,123.20242185478432
2025-05-08,113.43821157293247,112.77453802210754,113.06559936159228,113.3191834289412,113.67539447353926,113.04249395625688,113.11638726914096,116.76908096467052,113.61975279187972,115.90190622059292,116.38344812616393,116.87426215291003,111.82355134370728,108.35605658218503,112.59727738998238,111.533090881854,111.2120005398719,112.06790866722548,108.95296169528862,115.0557142736388,113.74801212113609,115.3837498570419,116.9578944742944,115.18780002281812,122.9956664492126,92.97015041922675,124.62679002828824
2025-05-09,113.39412770163608,112.79747497076347,113.07843656336787,113.33758824628936,113.55854325556066,112.88135177371866,112.97614840521663,116.7587783176134,113.20257758679747,114.4886527235036,115.23832839697366,116.00243912501745,111.87948726349173,108.41267130600772,112.65306184353516,111.57054747912912,111.26906985575756,112.22808612198044,108.9780404531353,115.06984886177068,113.6501777384883,115.34126942695592,116.868791517957,115.14405380784304,123.00878758432162,92.97015041922675,124.62617126642628
2025-05-10,113.3120990090879,112.70566286903698,112.97336396732813,113.26077916411248,113.41140596108464,112.70081794324692,112.87734037275251,116.77700148857474,112.9046213411484,113.70125139485371,114.55652892655544,115.42827488358122,111.83100126430892,108.32979333028872,112.6122499635246,111.5918764452636,111.28974486877058,112.35755848508737,108.95971162103334,115.05627756657174,113.67601775484384,115.07893417040316,116.7785705331736,114.49909545464553,122.88734080335972,92.97015041922675,124.62670876017604
2025-05-11,113.33760190752216,112.74540353211148,113.00764311772627,113.2951709172623,113.4127870825892,112.7037818892903,112.87576678186956,116.77751213130531,112.84121081539908,113.5105057099501,114.306950503268,115.11873089364924,111.88858636460164,108.32979333028872,112.68268442482233,111.63870761379424,111.34060656433849,112.4045487235865,108.95300161217544,115.23258135917266,113.69504584500947,115.09247483367534,116.7861472009279,114.53113058030038,122.88395455086804,92.97015041922675,124.6269613384858
2025-05-12,113.44898633405664,112.88922178229022,113.17837787770888,113.42389015631072,113.57127899358773,112.90399844115645,113.00366716461488,116.81059108653464,113.02666669115888,113.76934998448864,114.69178574147509,115.6319830598461,111.9444601206824,108.32979333028872,112.75102567785872,111.7516559122759,111.47389319588716,112.58059949274036,109.00806342513084,115.48491970987033,113.6676977845175,115.31004302733602,116.701855325147,115.22058501825032,122.87790382758578,92.97015041922675,124.62797350297666
2025-05-13,113.5510162250147,112.9962723401117,113.28659019357453,113.51460556620604,113.73179828307224,113.11630383876378,113.15500909152787,116.79783626447872,113.36151870297192,114.30454622556556,115.38298102755115,116.48218116282926,112.04771485860732,108.28575558747744,112.88714680394104,111.81052599302924,111.54826058804136,112.87656218533728,109.01016994847384,115.4744053087951,113.61966547773204,115.46058253166912,116.5242320067618,115.80714810399836,122.8422627854262,92.97015041922675,124.62797350297666
2025-05-14,113.64016201039784,113.06113596324296,113.33602208050176,113.62000052654182,113.94419627666804,113.36962496219452,113.40023030299466,117.15996516323996,113.83549651331651,116.66681525485822,116.4088573213177,116.14593239074075,112.1629986975617,108.5649483775854,112.96585650697102,111.8362944717831,111.58063397061146,112.846507426243,109.0647101610046,115.52687945005708,113.5998725059118,115.53134815050412,116.4516398754542,116.06378214631194,122.88904951634314,92.97015041922675,124.62810476620623
2025-05-15,113.87595911445275,113.2295615502916,113.51064330856802,113.84653025320809,114.17684415610474,113.6493206018599,113.5513352774422,117.75453862178615,114.03527290745352,116.39418492653768,116.6880177561866,116.98750835636434,112.31118122490912,108.57916639877044,113.1439314594907,111.80504848560346,111.55005128781116,112.8527189580455,109.02684101762569,115.4722751581008,113.56405097026564,115.9626017965832,116.3520717970831,116.59020655330195,125.81403629095628,92.97015041922675,125.32231546456164
2025-05-16,113.9260912898019,113.3701469531508,113.67303386026796,113.96869271581568,114.20915065264484,113.68184116893352,113.51681483275284,117.76000634066244,113.82093617282494,115.46651346749098,116.0372045662111,116.61888435970457,112.38052251783354,108.99571420382684,113.13579816619404,111.9002894957318,111.65089368221876,113.23024866562172,109.03825876629271,115.46544436547649,113.62065293278845,116.20196579563806,116.2668190296567,117.34379565006626,125.7974909532096,92.97015041922675,125.32313931485476
2025-05-17,113.84019287854902,113.25379294575842,113.53123944206916,113.868460025946,114.0904219552449,113.54182809270748,113.43413930634004,117.76188943639646,113.6986361440657,114.79367009445424,115.77786209079711,116.78100476898952,112.347290136325,108.89936895003868,113.11664859561856,111.82166014753982,111.56237625252156,113.07016649675866,109.00089712784782,115.3457272494527,113.61023280448912,115.99354203141051,116.180502448983,116.88921031400729,125.39035357456348,92.97015041922675,125.32628805225563
2025-05-18,113.80486299939096,113.1927358630072,113.44639412608876,113.83413832832451,114.04934897608608,113.4899337726936,113.44208305177214,117.89691524105582,113.67234034588267,114.85016330116883,115.68546326729783,116.5368469894072,112.3639565085117,108.95252209381738,113.1251734225495,111.81559491712464,111.55614709548944,113.01335450700044,108.99038805262602,115.4026444423182,113.60529836032964,115.8103776586414,116.180502448983,116.38247115618572,125.31036235726287,92.97015041922675,125.32775861611724
2025-05-19,113.81842403230996,113.24817543922306,113.50418110502868,113.8860409089668,114.09741868101312,113.55512756354425,113.53523853449512,117.92641375446432,113.70875011488114,114.8362172286714,115.7043939737631,116.58928751938411,112.41172639996844,108.94220695888524,113.18590422697268,111.97441979305374,111.73200078555476,113.45222000454808,109.03511251278094,115.57332756804252,113.6466563517762,115.720507872976,116.0941858683093,116.26778669177936,124.87951321163672,92.97015041922675,125.32865026315837
2025-05-20,114.063473863139,113.48538499426846,113.6272671736359,114.08449062152172,114.39629921684092,113.82032226055838,113.81834248981846,117.87935054537256,114.49700613790148,116.09407421009684,116.76678833636544,117.45245561753671,113.02181239228804,111.71822188393465,113.31269154261362,111.9635838465076,111.71495344789888,113.50283437096668,109.03827376325266,115.44129720878382,113.6786673560582,116.01884778904528,116.0078692876356,116.42054204816696,130.0154427630362,92.97015041922675,125.328666713909
2025-05-21,114.0851339129326,113.53134964033347,113.6409305972364,114.1256458633117,114.43480353518513,113.87432416224216,113.8612002821835,117.8900420179858,114.59605864591866,116.3135510110028,116.78513931295012,117.2658080787778,113.17331504046024,111.60738349861576,113.522732156833,111.97226420130606,111.7192152133025,113.51515204597035,109.0087947273902,115.50802763568288,113.71782769178056,116.04426912830252,115.8352361262881,116.34266713253707,132.89950887045552,92.97015041922675,125.06720763193576
2025-05-22,114.26692591949993,113.6531704557854,113.78737590329824,114.2308976786204,114.72887322779027,114.2424477715408,114.12630186415396,117.89034233265552,115.30241573406126,118.14619584686278,118.51467528333608,118.89024981567952,113.2146800915912,111.84610316005512,113.52006011119812,111.972956911412,111.71799891641638,113.54973446076283,108.98981357911222,115.50593219973224,113.73168897029164,116.3753832062808,115.7489195456144,116.71728647030304,137.17860698707292,92.97015041922675,125.0645673070942
2025-05-23,114.16798680808732,113.5333598009758,113.67069489038832,114.12762059961833,114.46290304000972,113.93685231408432,113.8800605160929,117.89179236916624,114.6316202030129,115.07292181248538,117.01184937711017,118.98811111996746,113.084643936686,111.16882548728928,113.51213373441588,111.98341353734732,111.7260470269383,113.48368547382924,108.981758567172,115.6271999649672,113.75875983604293,116.10271327284912,115.6626029649407,116.96478237111552,130.84313071510363,92.97015041922675,125.06967064862916
2025-05-24,114.13633980210084,113.47241662271276,113.60088870540562,114.07277178302049,114.40050193809452,113.87593936780593,113.84060983334692,117.87554650969804,114.5650372515117,114.36100801283968,116.89203289139525,119.47179282104344,113.05265892008016,110.75821014015914,113.56463511758407,111.95797757369408,111.69096981059948,113.4262226844033,108.95945476249116,115.58916502288425,113.79983043628914,115.98947429382004,115.576286384267,116.36868028667048,133.1955861878406,92.97015041922675,125.07049101755806
2025-05-25,114.10641664497676,113.44535262560602,113.57173989183306,114.04935545616812,114.35885660318203,113.82222124626452,113.78400994084932,117.875235286576,114.48176800343649,114.78139374888124,116.71180361134871,118.67938364313146,113.03240665787936,110.66521348893691,113.56061481314444,111.90430309726258,111.63982310327386,113.42861130510768,108.92451260821515,115.44658818339404,113.72871909319252,115.9878365186152,115.576286384267,116.36984025478613,133.17159110682877,92.97015041922675,125.06602723620074
2025-05-26,114.11862549631944,113.4457846362846,113.55203455918536,114.05836680643944,114.42716055486956,113.90561122244544,113.91048431963776,117.93858996215292,114.72637523320044,115.23169257778972,117.23087277167738,119.26854731215089,113.09863354628187,110.77188593387832,113.61781680527396,111.9574709346428,111.69816107092556,113.39392172665691,108.96764551001512,115.63651121471815,113.74622272691768,115.87052855850813,115.4899698035932,116.4269181066389,131.0705463007816,92.97015041922675,125.06672160108856
2025-05-27,114.23345594561296,113.54627550788672,113.57871153540236,114.14277535156394,114.60938019885032,114.12704500664375,114.1373640942742,117.92112969908034,115.29814437114504,116.54583998046596,118.1566900877184,119.7985572201074,113.44029705632656,111.09193898896328,113.9643024053358,111.98979690927152,111.7303470698954,113.52058210681584,108.9830712493915,115.60291241421334,113.77951427110555,115.8903158325552,115.31733664224576,116.51810262548692,131.8394442543324,92.97015041922675,125.06915219824764
2025-05-28,114.23670646577186,113.57713805197488,113.6749355114513,114.16859115906216,114.68196159059174,114.25193651862294,114.14817712497909,117.91497842504894,115.35605481876397,116.90227478868248,118.58480147536297,120.2997253244478,113.25760375275064,110.30759844280458,113.91585880486582,111.96872636170724,111.69866042251928,113.5853430415888,108.91353825402923,115.54775623407444,113.83167490454238,116.1465075813453,115.52748946800584,116.79069415804288,134.14684192477733,92.97015041922675,124.91460951320244
2025-05-29,114.45940933634058,113.79068340703128,113.9277516472456,114.35335512728338,114.84237408424482,114.4465967940805,114.145639862726,117.917435089707,115.39797880799722,116.86813098543612,118.56008467375486,120.28461704201676,113.3428394209275,110.40952174944096,113.99737084505908,111.92928158330628,111.65626079909958,113.40079024473498,108.90546346279388,115.58515544176116,113.812613015737,116.76852688584422,115.5187127453932,116.9441626579382,142.19924104776894,92.97015041922675,125.74553059116678
2025-05-30,114.4328706294322,113.77647078887452,113.90773423808108,114.34135715709164,114.67297073425073,114.22872356046462,113.91307036707208,117.91946516135934,114.8627514630759,114.78323261741536,117.19402495899888,119.6512372662399,113.34759283559734,110.3577652285282,114.01473371180911,111.86090327954231,111.578796361018,113.2832399770446,108.86237430367252,115.47816088709132,113.80691200011184,116.82035396481034,115.23570836856652,117.0930866812746,143.84814758396882,92.97015041922675,125.74430405161392
2025-05-31,114.58790711595788,113.9519625002918,114.1174385627978,114.492631494702,114.77245564272356,114.32172768340236,113.87123441800264,117.91734160527582,114.78546022638918,114.28094064933649,116.89978666638022,119.56905873633468,113.41130144473571,111.01505022592715,113.94599352328888,111.83433825273808,111.55369394326034,113.15209721256396,108.9155206719849,115.40166836909648,113.77025771362482,117.3237126445168,116.18168065131104,117.6437497645702,144.14302742589086,92.97015041922675,125.74489732324878
2025-06-01,114.83635898783636,114.102377637775,114.249741883911,114.74183627233435,115.00211548028568,114.46767192419998,114.1298923764216,118.79230055586171,114.9444264291134,114.3412949716483,116.98085833647748,119.67124666811638,113.62089344205226,111.26157132247386,114.14734527572983,111.97238974965391,111.7129501490073,113.1985571959664,109.08516687689875,115.65973730544044,113.7620364834538,117.42230810925058,116.4035,117.78839031431718,143.46814007547366,92.97015041922675,125.82694650604044
2025-06-02,114.94449941007296,114.2867934276658,114.4521866073774,114.9122878914141,115.3041354842386,114.8518502648082,114.45753976022657,118.87430020625769,115.53347055680484,116.1456153599362,118.2831119115918,120.4617661004314,113.7464031756231,111.26300086099558,114.3005418798914,112.17217556035946,111.93970320920086,113.79531494348616,109.10949256544444,115.9170461091588,113.77579884266852,117.59435230474546,116.6837,117.88740896605646,144.41737174375731,92.97015041922675,125.82784091822188
2025-06-03,114.69047192195733,114.00236140250486,114.5947525864066,114.66550214311418,115.07620201574804,114.580470677454,114.08174058430156,118.86597382278912,114.4821778998315,117.11377231813816,118.1985007402965,119.30411567981916,112.06683769025362,108.9515944252948,112.76196342809996,112.21342685580449,111.98372495439946,113.46920606082278,109.37606632523335,115.88824577657832,113.79793923006228,117.8601598189986,116.8476,118.04505391429008,147.43772576359694,92.97015041922675,125.8272763258762
2025-06-04,114.93059573903427,114.26736613485376,114.94949106500596,114.91889231128164,115.29641815777153,114.77527202205135,114.101091331912,119.04579492042842,114.4524970458956,117.74890910103134,118.16651514957272,118.59216223014216,112.03865474801046,109.02924843637614,112.7101643557464,112.21968859099896,111.99025479584928,113.19678197218032,109.64629328123412,115.63769538258678,113.80235153485822,118.65037549755591,117.18265909244982,119.61885218338264,149.89615331150645,92.97015041922675,125.82817979293056
2025-06-05,115.02871724375086,114.39668021434288,115.11963397384363,114.9683786070519,115.3417433915582,114.81043439029528,114.00983945438384,118.58963539438682,114.45541358653236,117.00095396624276,118.1802063863957,119.38216538973327,112.03456851788106,109.41616043504634,112.61883199131076,112.17195495186422,111.93931972420252,113.13018059235574,109.59311097348493,115.60825964488,113.77670177661255,119.09700327679148,117.29395837410456,121.21535169844844,143.72314904792387,92.97015041922675,126.8182224962518
2025-06-06,115.05906034647306,114.41649835515152,115.11963397384363,114.98549459657102,115.33727011973365,114.80319215473048,114.00415850836248,118.58963539438682,114.4402555057796,116.63785708983347,118.0116032288596,119.41180094046445,112.11913860387445,109.4670669321443,112.7109136663132,112.17195495186422,111.93931972420252,113.13018059235574,109.59311097348493,115.60825964488,113.77670177661255,119.09700327679148,117.29395837410456,121.21535169844844,143.72314904792387,92.97015041922675,126.8182224962518
2025-06-07,115.0607772016874,114.42067650434188,115.11963397384363,114.9891030661264,115.33581676423348,114.80133803040243,114.00231278235476,118.58963539438682,114.43533068097616,116.600483494957,117.97166792834852,119.36925460850772,112.13696804810604,109.4670669321443,112.7327215175335,112.17195495186422,111.93931972420252,113.13018059235574,109.59311097348493,115.60825964488,113.77670177661255,119.09700327679148,117.29395837410456,121.21535169844844,143.72314904792387,92.97015041922675,126.8182224962518
2025-06-08,115.06556448913985,114.42257456787806,115.11963397384363,114.99074233369971,115.32146342541763,114.78169378944912,113.9840843924341,118.58963539438682,114.3866931115688,116.28253566973947,117.8357326318588,119.4188365039999,112.14506766744093,109.485326878703,112.73855399290645,112.17195495186422,111.93931972420252,113.13018059235574,109.59311097348493,115.60825964488,113.77670177661255,119.09700327679148,117.29395837410456,121.21535169844844,143.72314904792387,92.97015041922675,126.8182224962518
2025-06-09,114.86543671308311,114.19732988254653,114.80640587772076,114.79946697009144,115.16459233623668,114.59785290823925,114.04138560694696,118.61352879532365,114.46564250044402,116.69644782909616,117.94041609703982,119.20833705608874,112.20729177384584,109.52412859991576,112.80600449783114,112.22290080289854,112.01202313165956,113.08986263410203,109.6644967697685,115.80468376104136,113.67756128889845,118.3011209537938,117.89517707572716,119.55863926651884,136.19323422600965,92.97015041922675,126.82500477032151
2025-06-10,114.97530565507752,114.28224585904316,114.80948491007808,114.87050308717444,115.38657378823206,114.8860761348199,114.33075350451432,118.59664698968744,115.21864225017664,118.07451119313538,119.30994216269934,120.5691614371248,112.55959415011374,109.5146862967434,113.2390254619655,112.24353233529013,112.0331643769908,113.05920510129717,109.70936634849689,115.83126127208205,113.69467675783837,118.28161099469094,118.40209318916138,119.38954580743014,133.9848464247074,92.97015041922675,126.8241349803512
2025-06-11,114.91412937817236,114.20561467190493,114.6503765524668,114.800820225689,115.378159870145,114.87757367454245,114.44678915531166,118.5709762712336,115.5156906917146,119.09230884530784,119.76731836672796,120.45532524103588,112.75244117856712,109.9268754811103,113.38292916079664,112.26182192785278,112.04829694728406,113.12219887057675,109.7566241116786,115.7274920312074,113.73474388389609,117.90459319053905,118.7508701946529,119.5345244165478,134.23923185061997,92.97015041922675,123.6847599019127
2025-06-12,115.01261818647282,114.32773235929857,114.6861932476404,114.91352537740552,115.61112489471812,115.16843632297268,114.69493748567902,118.62406045997162,116.21251149549472,120.64558546491708,120.9145452955634,121.18868396550108,113.1565306801468,110.14717781534183,113.82802836192263,112.21707394582096,112.00976152699522,113.20579644698851,109.6977904392655,115.60102850302712,113.64714087586242,118.03339623814092,118.77212768283655,119.61021621644986,136.04682867380134,92.97015041922675,123.68508286080944
